  File "C:\Python37\lib\site-packages\django\db\models\query.py", line 404, in get
    clone = self._chain() if self.query.combinator else self.filter(*args, **kwargs)
  File "C:\Python37\lib\site-packages\django\db\models\query.py", line 904, in filter
    return self._filter_or_exclude(False, *args, **kwargs)
  File "C:\Python37\lib\site-packages\django\db\models\query.py", line 923, in _filter_or_exclude
    clone.query.add_q(Q(*args, **kwargs))
  File "C:\Python37\lib\site-packages\django\db\models\sql\query.py", line 1350, in add_q
    clause, _ = self._add_q(q_object, self.used_aliases)
  File "C:\Python37\lib\site-packages\django\db\models\sql\query.py", line 1381, in _add_q
    check_filterable=check_filterable,
  File "C:\Python37\lib\site-packages\django\db\models\sql\query.py", line 1247, in build_filter
    arg, value = filter_expr
TypeError: cannot unpack non-iterable int object
[2020-01-29 19:26:58,137] [basehttp.py:157] [basehttp:log_message] [ERROR]- "GET /acmerdata/290/contest HTTP/1.1" 500 106553
[2020-01-29 19:27:14,644] [autoreload.py:222] [autoreload:trigger_reload] [INFO]- E:\刘勇团队文件\项目相关\程序代码\PY-2020-ACM\mycode\acmer\acmerdata\views.py changed, reloading.
[2020-01-29 19:27:16,700] [autoreload.py:598] [autoreload:run_with_reloader] [INFO]- Watching for file changes with StatReloader
[2020-01-29 19:27:19,482] [autoreload.py:222] [autoreload:trigger_reload] [INFO]- E:\刘勇团队文件\项目相关\程序代码\PY-2020-ACM\mycode\acmer\acmerdata\views.py changed, reloading.
[2020-01-29 19:27:22,523] [autoreload.py:598] [autoreload:run_with_reloader] [INFO]- Watching for file changes with StatReloader
[2020-01-29 19:27:25,883] [log.py:228] [log:log_response] [ERROR]- Internal Server Error: /acmerdata/290/contest
Traceback (most recent call last):
  File "C:\Python37\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "C:\Python37\lib\site-packages\django\core\handlers\base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "C:\Python37\lib\site-packages\django\core\handlers\base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "E:\刘勇团队文件\项目相关\程序代码\PY-2020-ACM\mycode\acmer\acmerdata\views.py", line 22, in contest
    ct = Contest.objects.get(cid=contest_id)
  File "C:\Python37\lib\site-packages\django\db\models\manager.py", line 82, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
  File "C:\Python37\lib\site-packages\django\db\models\query.py", line 417, in get
    self.model._meta.object_name
acmerdata.models.Contest.DoesNotExist: Contest matching query does not exist.
[2020-01-29 19:27:25,887] [basehttp.py:157] [basehttp:log_message] [ERROR]- "GET /acmerdata/290/contest HTTP/1.1" 500 78873
[2020-01-29 19:27:30,582] [autoreload.py:222] [autoreload:trigger_reload] [INFO]- E:\刘勇团队文件\项目相关\程序代码\PY-2020-ACM\mycode\acmer\acmerdata\views.py changed, reloading.
[2020-01-29 19:27:32,487] [autoreload.py:598] [autoreload:run_with_reloader] [INFO]- Watching for file changes with StatReloader
[2020-01-29 19:28:10,619] [autoreload.py:222] [autoreload:trigger_reload] [INFO]- E:\刘勇团队文件\项目相关\程序代码\PY-2020-ACM\mycode\acmer\acmerdata\views.py changed, reloading.
[2020-01-29 19:28:12,876] [autoreload.py:598] [autoreload:run_with_reloader] [INFO]- Watching for file changes with StatReloader
[2020-01-29 19:28:16,207] [log.py:228] [log:log_response] [ERROR]- Internal Server Error: /acmerdata/290/contest
Traceback (most recent call last):
  File "C:\Python37\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "C:\Python37\lib\site-packages\django\core\handlers\base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "C:\Python37\lib\site-packages\django\core\handlers\base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "E:\刘勇团队文件\项目相关\程序代码\PY-2020-ACM\mycode\acmer\acmerdata\views.py", line 25, in contest
    context = {'list': list}
UnboundLocalError: local variable 'list' referenced before assignment
[2020-01-29 19:28:16,211] [basehttp.py:157] [basehttp:log_message] [ERROR]- "GET /acmerdata/290/contest HTTP/1.1" 500 69076
[2020-01-29 19:28:35,517] [autoreload.py:222] [autoreload:trigger_reload] [INFO]- E:\刘勇团队文件\项目相关\程序代码\PY-2020-ACM\mycode\acmer\acmerdata\views.py changed, reloading.
[2020-01-29 19:28:37,818] [autoreload.py:598] [autoreload:run_with_reloader] [INFO]- Watching for file changes with StatReloader
[2020-01-29 19:28:55,571] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/290/contest HTTP/1.1" 200 263
[2020-01-29 19:29:01,769] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/290/contest HTTP/1.1" 200 263
[2020-01-29 19:32:26,787] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/290/contest HTTP/1.1" 200 285
[2020-01-29 19:32:28,742] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/290/contest HTTP/1.1" 200 285
[2020-01-29 19:32:29,102] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/290/contest HTTP/1.1" 200 285
[2020-01-29 19:32:29,280] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/290/contest HTTP/1.1" 200 285
[2020-01-29 19:33:16,816] [autoreload.py:222] [autoreload:trigger_reload] [INFO]- E:\刘勇团队文件\项目相关\程序代码\PY-2020-ACM\mycode\acmer\acmerdata\views.py changed, reloading.
[2020-01-29 19:33:18,822] [autoreload.py:598] [autoreload:run_with_reloader] [INFO]- Watching for file changes with StatReloader
[2020-01-29 19:33:20,099] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/290/contest HTTP/1.1" 200 285
[2020-01-29 19:33:49,461] [autoreload.py:222] [autoreload:trigger_reload] [INFO]- E:\刘勇团队文件\项目相关\程序代码\PY-2020-ACM\mycode\acmer\acmerdata\views.py changed, reloading.
[2020-01-29 19:33:52,464] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/290/contest HTTP/1.1" 200 285
[2020-01-29 19:34:05,001] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/290/contest HTTP/1.1" 200 285
[2020-01-29 19:34:05,310] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/290/contest HTTP/1.1" 200 285
[2020-01-29 19:37:08,638] [autoreload.py:598] [autoreload:run_with_reloader] [INFO]- Watching for file changes with StatReloader
[2020-01-29 19:37:09,213] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/290/contest HTTP/1.1" 200 264
[2020-01-29 19:40:38,456] [autoreload.py:598] [autoreload:run_with_reloader] [INFO]- Watching for file changes with StatReloader
[2020-01-29 19:40:44,359] [log.py:228] [log:log_response] [ERROR]- Internal Server Error: /acmerdata/290/contest
Traceback (most recent call last):
  File "C:\Python37\lib\site-packages\django\db\backends\utils.py", line 86, in _execute
    return self.cursor.execute(sql, params)
  File "C:\Python37\lib\site-packages\django\db\backends\mysql\base.py", line 74, in execute
    return self.cursor.execute(query, args)
  File "C:\Python37\lib\site-packages\MySQLdb\cursors.py", line 209, in execute
    res = self._query(query)
  File "C:\Python37\lib\site-packages\MySQLdb\cursors.py", line 315, in _query
    db.query(q)
  File "C:\Python37\lib\site-packages\MySQLdb\connections.py", line 239, in query
    _mysql.connection.query(self, query)
MySQLdb._exceptions.OperationalError: (1054, "Unknown column 'acmerdata_studentcontest.realName' in 'field list'")

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Python37\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "C:\Python37\lib\site-packages\django\core\handlers\base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "C:\Python37\lib\site-packages\django\core\handlers\base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "E:\刘勇团队文件\项目相关\程序代码\PY-2020-ACM\mycode\acmer\acmerdata\views.py", line 28, in contest
    return render(request, 'contest.html', context)
  File "C:\Python37\lib\site-packages\django\shortcuts.py", line 19, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "C:\Python37\lib\site-packages\django\template\loader.py", line 62, in render_to_string
    return template.render(context, request)
  File "C:\Python37\lib\site-packages\django\template\backends\django.py", line 61, in render
    return self.template.render(context)
  File "C:\Python37\lib\site-packages\django\template\base.py", line 171, in render
    return self._render(context)
  File "C:\Python37\lib\site-packages\django\template\base.py", line 163, in _render
    return self.nodelist.render(context)
  File "C:\Python37\lib\site-packages\django\template\base.py", line 936, in render
    bit = node.render_annotated(context)
  File "C:\Python37\lib\site-packages\django\template\base.py", line 903, in render_annotated
    return self.render(context)
  File "C:\Python37\lib\site-packages\django\template\defaulttags.py", line 308, in render
    if match:
  File "C:\Python37\lib\site-packages\django\db\models\query.py", line 280, in __bool__
    self._fetch_all()
  File "C:\Python37\lib\site-packages\django\db\models\query.py", line 1261, in _fetch_all
    self._result_cache = list(self._iterable_class(self))
  File "C:\Python37\lib\site-packages\django\db\models\query.py", line 57, in __iter__
    results = compiler.execute_sql(chunked_fetch=self.chunked_fetch, chunk_size=self.chunk_size)
  File "C:\Python37\lib\site-packages\django\db\models\sql\compiler.py", line 1144, in execute_sql
    cursor.execute(sql, params)
  File "C:\Python37\lib\site-packages\django\db\backends\utils.py", line 100, in execute
    return super().execute(sql, params)
  File "C:\Python37\lib\site-packages\django\db\backends\utils.py", line 68, in execute
    return self._execute_with_wrappers(sql, params, many=False, executor=self._execute)
  File "C:\Python37\lib\site-packages\django\db\backends\utils.py", line 77, in _execute_with_wrappers
    return executor(sql, params, many, context)
  File "C:\Python37\lib\site-packages\django\db\backends\utils.py", line 86, in _execute
    return self.cursor.execute(sql, params)
  File "C:\Python37\lib\site-packages\django\db\utils.py", line 90, in __exit__
    raise dj_exc_value.with_traceback(traceback) from exc_value
  File "C:\Python37\lib\site-packages\django\db\backends\utils.py", line 86, in _execute
    return self.cursor.execute(sql, params)
  File "C:\Python37\lib\site-packages\django\db\backends\mysql\base.py", line 74, in execute
    return self.cursor.execute(query, args)
  File "C:\Python37\lib\site-packages\MySQLdb\cursors.py", line 209, in execute
    res = self._query(query)
  File "C:\Python37\lib\site-packages\MySQLdb\cursors.py", line 315, in _query
    db.query(q)
  File "C:\Python37\lib\site-packages\MySQLdb\connections.py", line 239, in query
    _mysql.connection.query(self, query)
django.db.utils.OperationalError: (1054, "Unknown column 'acmerdata_studentcontest.realName' in 'field list'")
[2020-01-29 19:40:44,369] [basehttp.py:157] [basehttp:log_message] [ERROR]- "GET /acmerdata/290/contest HTTP/1.1" 500 198116
[2020-01-29 19:41:42,834] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/290/contest HTTP/1.1" 200 5934
[2020-01-29 19:42:45,791] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/contests HTTP/1.1" 200 74372
[2020-01-29 19:43:48,450] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/contests HTTP/1.1" 200 65441
[2020-01-29 19:43:54,850] [log.py:228] [log:log_response] [WARNING]- Not Found: /acmerdata/64/contest/
[2020-01-29 19:43:54,851] [basehttp.py:157] [basehttp:log_message] [WARNING]- "GET /acmerdata/64/contest/ HTTP/1.1" 404 3128
[2020-01-29 19:44:04,005] [log.py:228] [log:log_response] [WARNING]- Not Found: /acmerdata/290/contest/
[2020-01-29 19:44:04,011] [basehttp.py:157] [basehttp:log_message] [WARNING]- "GET /acmerdata/290/contest/ HTTP/1.1" 404 3131
[2020-01-29 19:44:13,707] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/contests HTTP/1.1" 200 65441
[2020-01-29 19:44:14,384] [log.py:228] [log:log_response] [WARNING]- Not Found: /acmerdata/64/contest/
[2020-01-29 19:44:14,386] [basehttp.py:157] [basehttp:log_message] [WARNING]- "GET /acmerdata/64/contest/ HTTP/1.1" 404 3128
[2020-01-29 19:44:43,690] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/64/contest HTTP/1.1" 200 10224
[2020-01-29 19:45:40,778] [autoreload.py:222] [autoreload:trigger_reload] [INFO]- E:\刘勇团队文件\项目相关\程序代码\PY-2020-ACM\mycode\acmer\acmerdata\bsdata.py changed, reloading.
[2020-01-29 19:45:42,712] [autoreload.py:598] [autoreload:run_with_reloader] [INFO]- Watching for file changes with StatReloader
[2020-01-29 19:45:45,633] [autoreload.py:222] [autoreload:trigger_reload] [INFO]- E:\刘勇团队文件\项目相关\程序代码\PY-2020-ACM\mycode\acmer\acmerdata\bsdata.py changed, reloading.
[2020-01-29 19:45:47,764] [autoreload.py:598] [autoreload:run_with_reloader] [INFO]- Watching for file changes with StatReloader
[2020-01-29 19:46:22,305] [autoreload.py:222] [autoreload:trigger_reload] [INFO]- E:\刘勇团队文件\项目相关\程序代码\PY-2020-ACM\mycode\acmer\acmerdata\bsdata.py changed, reloading.
[2020-01-29 19:46:24,648] [autoreload.py:598] [autoreload:run_with_reloader] [INFO]- Watching for file changes with StatReloader
[2020-01-29 19:47:02,050] [autoreload.py:222] [autoreload:trigger_reload] [INFO]- E:\刘勇团队文件\项目相关\程序代码\PY-2020-ACM\mycode\acmer\acmerdata\bsdata.py changed, reloading.
[2020-01-29 19:47:04,349] [autoreload.py:598] [autoreload:run_with_reloader] [INFO]- Watching for file changes with StatReloader
[2020-01-29 19:47:26,966] [autoreload.py:222] [autoreload:trigger_reload] [INFO]- E:\刘勇团队文件\项目相关\程序代码\PY-2020-ACM\mycode\acmer\acmerdata\models.py changed, reloading.
[2020-01-29 19:47:31,068] [autoreload.py:598] [autoreload:run_with_reloader] [INFO]- Watching for file changes with StatReloader
[2020-01-29 19:47:53,359] [autoreload.py:222] [autoreload:trigger_reload] [INFO]- E:\刘勇团队文件\项目相关\程序代码\PY-2020-ACM\mycode\acmer\acmerdata\bsdata.py changed, reloading.
[2020-01-29 19:47:55,321] [autoreload.py:598] [autoreload:run_with_reloader] [INFO]- Watching for file changes with StatReloader
[2020-01-29 19:48:28,093] [autoreload.py:222] [autoreload:trigger_reload] [INFO]- E:\刘勇团队文件\项目相关\程序代码\PY-2020-ACM\mycode\acmer\acmerdata\models.py changed, reloading.
[2020-01-29 19:48:29,823] [autoreload.py:598] [autoreload:run_with_reloader] [INFO]- Watching for file changes with StatReloader
[2020-01-29 19:49:40,494] [log.py:228] [log:log_response] [WARNING]- Not Found: /acmerdata/64/
[2020-01-29 19:49:40,495] [basehttp.py:157] [basehttp:log_message] [WARNING]- "GET /acmerdata/64/ HTTP/1.1" 404 3104
[2020-01-29 19:50:02,363] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/64/contest HTTP/1.1" 200 10231
[2020-01-29 19:50:11,936] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/64/contest HTTP/1.1" 200 10230
[2020-01-29 19:50:14,389] [log.py:228] [log:log_response] [WARNING]- Not Found: /acmdata
[2020-01-29 19:50:14,390] [basehttp.py:157] [basehttp:log_message] [WARNING]- "GET /acmdata HTTP/1.1" 404 2069
[2020-01-29 19:50:19,321] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/ HTTP/1.1" 200 57558
[2020-01-29 19:50:26,586] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/contests HTTP/1.1" 200 64977
[2020-01-29 19:50:28,700] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/290/contest HTTP/1.1" 200 5935
[2020-01-29 19:50:30,071] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/290/contest HTTP/1.1" 200 5935
[2020-01-29 19:50:31,789] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/ HTTP/1.1" 200 57558
[2020-01-29 19:50:37,321] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/contests HTTP/1.1" 200 64977
[2020-01-29 19:50:38,597] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/290/contest HTTP/1.1" 200 5935
[2020-01-29 19:50:41,014] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/ HTTP/1.1" 200 57558
[2020-01-29 19:51:51,405] [autoreload.py:222] [autoreload:trigger_reload] [INFO]- E:\刘勇团队文件\项目相关\程序代码\PY-2020-ACM\mycode\acmer\acmerdata\views.py changed, reloading.
[2020-01-29 19:51:53,365] [autoreload.py:598] [autoreload:run_with_reloader] [INFO]- Watching for file changes with StatReloader
[2020-01-29 19:52:01,439] [autoreload.py:222] [autoreload:trigger_reload] [INFO]- E:\刘勇团队文件\项目相关\程序代码\PY-2020-ACM\mycode\acmer\acmerdata\views.py changed, reloading.
[2020-01-29 19:52:03,723] [autoreload.py:598] [autoreload:run_with_reloader] [INFO]- Watching for file changes with StatReloader
[2020-01-29 19:52:06,290] [autoreload.py:222] [autoreload:trigger_reload] [INFO]- E:\刘勇团队文件\项目相关\程序代码\PY-2020-ACM\mycode\acmer\acmerdata\views.py changed, reloading.
[2020-01-29 19:52:08,390] [autoreload.py:598] [autoreload:run_with_reloader] [INFO]- Watching for file changes with StatReloader
[2020-01-29 19:52:10,704] [autoreload.py:222] [autoreload:trigger_reload] [INFO]- E:\刘勇团队文件\项目相关\程序代码\PY-2020-ACM\mycode\acmer\acmerdata\views.py changed, reloading.
[2020-01-29 19:52:12,382] [autoreload.py:598] [autoreload:run_with_reloader] [INFO]- Watching for file changes with StatReloader
[2020-01-29 19:52:16,058] [autoreload.py:222] [autoreload:trigger_reload] [INFO]- E:\刘勇团队文件\项目相关\程序代码\PY-2020-ACM\mycode\acmer\acmerdata\views.py changed, reloading.
[2020-01-29 19:52:17,839] [autoreload.py:598] [autoreload:run_with_reloader] [INFO]- Watching for file changes with StatReloader
[2020-01-29 19:52:28,394] [autoreload.py:222] [autoreload:trigger_reload] [INFO]- E:\刘勇团队文件\项目相关\程序代码\PY-2020-ACM\mycode\acmer\acmerdata\views.py changed, reloading.
[2020-01-29 19:52:30,189] [autoreload.py:598] [autoreload:run_with_reloader] [INFO]- Watching for file changes with StatReloader
[2020-01-29 19:52:47,039] [autoreload.py:222] [autoreload:trigger_reload] [INFO]- E:\刘勇团队文件\项目相关\程序代码\PY-2020-ACM\mycode\acmer\acmerdata\views.py changed, reloading.
[2020-01-29 19:52:48,855] [autoreload.py:598] [autoreload:run_with_reloader] [INFO]- Watching for file changes with StatReloader
[2020-01-29 19:52:51,456] [autoreload.py:222] [autoreload:trigger_reload] [INFO]- E:\刘勇团队文件\项目相关\程序代码\PY-2020-ACM\mycode\acmer\acmerdata\views.py changed, reloading.
[2020-01-29 19:52:53,684] [autoreload.py:598] [autoreload:run_with_reloader] [INFO]- Watching for file changes with StatReloader
[2020-01-29 19:55:34,967] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/contests HTTP/1.1" 200 64977
[2020-01-29 19:55:37,600] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/64/contest HTTP/1.1" 200 10225
[2020-01-29 19:55:39,023] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/64/contest HTTP/1.1" 200 10225
[2020-01-29 19:55:39,377] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/64/contest HTTP/1.1" 200 10225
[2020-01-29 19:55:39,557] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/64/contest HTTP/1.1" 200 10225
[2020-01-29 19:56:13,427] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/64/contest HTTP/1.1" 200 10225
[2020-01-29 19:56:14,513] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/64/contest HTTP/1.1" 200 10225
[2020-01-29 19:56:14,871] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/64/contest HTTP/1.1" 200 10225
[2020-01-29 19:56:15,039] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/64/contest HTTP/1.1" 200 10225
[2020-01-29 19:56:15,196] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/64/contest HTTP/1.1" 200 10225
[2020-01-29 19:57:14,759] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/64/contest HTTP/1.1" 200 10225
[2020-01-29 19:57:15,241] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/64/contest HTTP/1.1" 200 10225
[2020-01-29 19:57:15,430] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/64/contest HTTP/1.1" 200 10225
[2020-01-29 19:57:15,558] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/64/contest HTTP/1.1" 200 10225
[2020-01-29 19:57:15,692] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/64/contest HTTP/1.1" 200 10225
[2020-01-29 19:57:15,860] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/64/contest HTTP/1.1" 200 10225
[2020-01-29 19:57:16,036] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/64/contest HTTP/1.1" 200 10225
[2020-01-29 19:57:16,201] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/64/contest HTTP/1.1" 200 10225
[2020-01-29 19:59:02,840] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/64/contest HTTP/1.1" 200 10225
[2020-01-29 19:59:04,101] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/64/contest HTTP/1.1" 200 10225
[2020-01-29 19:59:04,280] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/64/contest HTTP/1.1" 200 10225
[2020-01-29 19:59:04,421] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/64/contest HTTP/1.1" 200 10225
[2020-01-29 19:59:04,555] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/64/contest HTTP/1.1" 200 10225
[2020-01-29 19:59:04,706] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/64/contest HTTP/1.1" 200 10225
[2020-01-29 19:59:04,869] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/64/contest HTTP/1.1" 200 10225
[2020-01-29 19:59:05,078] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/64/contest HTTP/1.1" 200 10225
[2020-01-29 19:59:05,271] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/64/contest HTTP/1.1" 200 10225
[2020-01-29 19:59:05,424] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/64/contest HTTP/1.1" 200 10225
[2020-01-29 19:59:05,579] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/64/contest HTTP/1.1" 200 10225
[2020-01-29 19:59:05,750] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/64/contest HTTP/1.1" 200 10225
[2020-01-29 19:59:05,920] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/64/contest HTTP/1.1" 200 10225
[2020-01-29 20:00:50,048] [autoreload.py:598] [autoreload:run_with_reloader] [INFO]- Watching for file changes with StatReloader
[2020-01-29 20:00:52,981] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/64/contest HTTP/1.1" 200 10225
[2020-01-29 20:00:53,502] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/64/contest HTTP/1.1" 200 10225
[2020-01-29 20:00:53,696] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/64/contest HTTP/1.1" 200 10225
[2020-01-29 20:00:53,838] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/64/contest HTTP/1.1" 200 10225
[2020-01-29 20:00:53,988] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/64/contest HTTP/1.1" 200 10225
[2020-01-29 20:00:54,132] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/64/contest HTTP/1.1" 200 10225
[2020-01-29 20:00:54,257] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/64/contest HTTP/1.1" 200 10225
[2020-01-29 20:02:30,886] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/64/contest HTTP/1.1" 200 10225
[2020-01-29 20:02:31,352] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/64/contest HTTP/1.1" 200 10225
[2020-01-29 20:02:31,480] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/64/contest HTTP/1.1" 200 10225
[2020-01-29 20:02:31,764] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/64/contest HTTP/1.1" 200 10225
[2020-01-29 20:02:31,917] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/64/contest HTTP/1.1" 200 10225
[2020-01-29 20:02:32,045] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/64/contest HTTP/1.1" 200 10225
[2020-01-29 20:02:32,174] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/64/contest HTTP/1.1" 200 10225
[2020-01-29 20:02:32,321] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/64/contest HTTP/1.1" 200 10225
[2020-01-29 20:07:28,355] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/64/contest HTTP/1.1" 200 10225
[2020-01-29 20:07:28,904] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/64/contest HTTP/1.1" 200 10225
[2020-01-29 20:07:29,100] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/64/contest HTTP/1.1" 200 10225
[2020-01-29 20:07:29,264] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/64/contest HTTP/1.1" 200 10225
[2020-01-29 20:07:29,410] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/64/contest HTTP/1.1" 200 10225
[2020-01-29 20:07:29,561] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/64/contest HTTP/1.1" 200 10225
[2020-01-29 20:07:29,770] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/64/contest HTTP/1.1" 200 10225
[2020-01-29 20:07:30,010] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/64/contest HTTP/1.1" 200 10225
[2020-01-29 20:08:02,322] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/64/contest HTTP/1.1" 200 10899
[2020-01-29 20:13:00,589] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/64/contest HTTP/1.1" 200 10899
[2020-01-29 20:13:08,629] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/ HTTP/1.1" 200 57613
[2020-01-29 20:13:36,365] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/ HTTP/1.1" 200 57615
[2020-01-29 20:15:15,124] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/ HTTP/1.1" 200 57589
[2020-01-29 20:15:57,261] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/contests HTTP/1.1" 200 64977
[2020-01-29 20:16:12,651] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/64/contest HTTP/1.1" 200 10899
[2020-01-29 20:16:22,064] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /acmerdata/ HTTP/1.1" 200 57589
